title,price,size,productUrl,imageUrl,category,brand
Nature's Gift Meal Time Lamb Recipe With Pasta & Veg Wet Dog Food,$3.50,700g,https://www.igashop.com.au/product/978266,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/978266.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Meal Time Loaf With Kangaroo Rice & Veg Wet Dog Food,$3.50,700g,https://www.igashop.com.au/product/982079,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/982079.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Prime Beef in Gravy,$1.60,100g,https://www.igashop.com.au/product/986007,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/986007.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Sustain Beef Dry Dog Food,$14.95,2.5kg,https://www.igashop.com.au/product/868458,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/868458.jpg",Dry Dog Food,Nature's Gift
Nature's Gift Sustain Chicken & Fish Dry Dog Food,$14.95,2.5kg,https://www.igashop.com.au/product/635737,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/635737.jpg",Dry Dog Food,Nature's Gift
Nature's Gift Sustain Healthy Weight Chicken Dry Dog Food,$14.95,2.5kg,https://www.igashop.com.au/product/766494,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/766494.jpg",Dry Dog Food,Nature's Gift
Nature's Gift Sustain Kangaroo Dry Dog Food,$14.95,2.5kg,https://www.igashop.com.au/product/635729,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/635729.jpg",Dry Dog Food,Nature's Gift
Nature's Gift Sustain Kangaroo Dry Dog Food,$28.00,6kg,https://www.igashop.com.au/product/868314,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/868314.jpg",Dry Dog Food,Nature's Gift
Natures Gift Dog Food Chicken Pasta Carrots And Peas,$6.00,2,https://www.igashop.com.au/product/338461,,Dry Dog Food,Nature's Gift
Natures Gift Wet Dog Food Five Meats,$3.80,1.2kg,https://www.igashop.com.au/product/180000005569,,Chilled Dog Food,Nature's Gift
Natures Goodness Complete Care Adult Chicken,$19.00,3kg,https://www.igashop.com.au/product/180000005570,,Chilled Dog Food,Natures Goodness
Natures Goodness Complete Care Adult Chicken ,$2.55,400g,https://www.igashop.com.au/product/180000005572,,Chilled Dog Food,Natures Goodness
Natures Goodness Complete Care Adult With Lamb,$2.55,400g,https://www.igashop.com.au/product/180000005573,,Chilled Dog Food,Natures Goodness
Natures Goodness Complete Care Adult With Salmon,$2.55,400g,https://www.igashop.com.au/product/180000005574,,Chilled Dog Food,Natures Goodness
Natures Goodness Dog Roll Kangaroo And Pumpkin,$9.60,1.4kg,https://www.igashop.com.au/product/180000006464,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006464.jpg",Trays and Can Dog Food,Natures Goodness
Natures Goodness Grain Free Roast Meat With Sweet Potato Chilled Dog Food,$8.00,2.15kg,https://www.igashop.com.au/product/172344,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/172344.jpg",Chilled Dog Food,Natures Goodness
Next Generation Vegan Wildberry Antioxidants,$2.00,1,https://www.igashop.com.au/product/22230,,"Dog Treats, Accessories and Healthcare",Next Generation
Next Generationrs Vegan Unreal,$3.50,1,https://www.igashop.com.au/product/22073,,"Dog Treats, Accessories and Healthcare",Next Generation
Nutrimate Beef 'n' Rice with Vegetables,$10.90,3kg,https://www.igashop.com.au/product/281290,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/281290.jpg",Chilled Dog Food,Nutrimate
Nutrimate Beef 'n' Rice with Vegetables,$4.00,1kg,https://www.igashop.com.au/product/281384,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/281384.jpg",Chilled Dog Food,Nutrimate
Nutrimate Chicken 'n' Rice with Vegetables,$10.90,3kg,https://www.igashop.com.au/product/281326,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/281326.jpg",Chilled Dog Food,Nutrimate
Nutrimate Chicken 'n' Rice with Vegetables,$4.00,1kg,https://www.igashop.com.au/product/281415,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/281415.jpg",Chilled Dog Food,Nutrimate
Oakwood Cologne Pet Odour Eliminator,$10.90,200ml,https://www.igashop.com.au/product/630258,,"Dog Treats, Accessories and Healthcare",Oakwood
Oakwood Gentle Shampoo With Oatmeal & Aloe Vera,$10.90,280ml,https://www.igashop.com.au/product/639090,,"Cat Accessories, Treats and Healthcare",Oakwood
Optimum Adult Beef And Rice,$1.70,100g,https://www.igashop.com.au/product/180000005640,,Dry Dog Food,Optimum
Optimum Adult Beef And Rice,$10.50,100g,https://www.igashop.com.au/product/180000005642,,Dry Dog Food,Optimum
Optimum Adult Dog Chicken & Rice Wet Dog Food,$29.50,24,https://www.igashop.com.au/product/313437,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/313437.jpg",Trays and Can Dog Food,Optimum
Optimum Adult Lamb & Rice Wet Dog Food,$29.50,24,https://www.igashop.com.au/product/313440,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/313440_1.jpg",Trays and Can Dog Food,Optimum
Optimum Adult Wet Dog Food with Lamb & Rice Can,$4.20,700g,https://www.igashop.com.au/product/444872,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/444872_1.jpg",Trays and Can Dog Food,Optimum
Optimum Adult With Beef Vegetables & Rice Dry Dog Food,$38.00,7kg,https://www.igashop.com.au/product/27557,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/27557_1.jpg",Dry Dog Food,Optimum
Optimum Adult With Chicken & Rice Wet Dog Food,$1.70,100g,https://www.igashop.com.au/product/349970,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/349970_1.jpg",Trays and Can Dog Food,Optimum
Optimum Adult with Chicken & Rice Wet Dog Food Can,$2.80,400g,https://www.igashop.com.au/product/424686,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/424686_1.jpg",Trays and Can Dog Food,Optimum
Optimum Adult with Lamb & Rice Can,$2.80,400g,https://www.igashop.com.au/product/424589,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/424589.jpg",Trays and Can Dog Food,Optimum
Optimum Adult with Lamb & Rice Wet Dog Food Tray,$1.70,100g,https://www.igashop.com.au/product/424424,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/424424_1.jpg",Trays and Can Dog Food,Optimum
Optimum Adult With Salmon & Rice Wet Dog Food,$1.70,100g,https://www.igashop.com.au/product/349996,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/349996_1.jpg",Trays and Can Dog Food,Optimum
Optimum Cat Adult Natural Defences & Skin & Coat Chunks In Jelly,$17.90,12,https://www.igashop.com.au/product/399718,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/399718_1.jpg",Trays and Can Cat Food,Optimum
Optimum Cat Furball Chicken ,$19.00,1.4kg,https://www.igashop.com.au/product/1800000068693,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068693.jpg",Trays and Can Cat Food,Optimum
Optimum Cat Furball Chicken ,$28.00,2.8kg,https://www.igashop.com.au/product/1800000069809,,Dry Cat Food,Optimum
Optimum Cat Healthy Weight Chicken ,$19.00,1.4kg,https://www.igashop.com.au/product/1800000068688,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068688.jpg",Trays and Can Cat Food,Optimum
Optimum Cat Multi Cat Chicken ,$28.00,2.8kg,https://www.igashop.com.au/product/1800000068689,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068689.jpg",Trays and Can Cat Food,Optimum
Optimum Cat Ocean Fish ,$19.00,1.4kg,https://www.igashop.com.au/product/1800000068692,,Trays and Can Cat Food,Optimum
Optimum Cat Urinary Care ,$19.00,1.4kg,https://www.igashop.com.au/product/1800000068690,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068690.jpg",Trays and Can Cat Food,Optimum
Optimum Dog Grain Free Chicken And Vegetables,$38.00,6.2kg,https://www.igashop.com.au/product/180000005980,,Trays and Can Dog Food,Optimum
Optimum Dry Cat Food Ocean Fish Bag,$10.55,800g,https://www.igashop.com.au/product/996191,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/996191.jpg",Dry Cat Food,Optimum
Optimum Dry Cat Food With Ocean Fish Bag,$21.15,2kg,https://www.igashop.com.au/product/996188,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/996188.jpg",Dry Cat Food,Optimum
"Optimum Dry Dog Food With Chicken, Vegetables & Rice",$16.10,2.7kg,https://www.igashop.com.au/product/406374,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/406374_1.jpg",Dry Dog Food,Optimum
"Optimum Dry Dog Food With Chicken, Vegetables & Rice",$38.00,7kg,https://www.igashop.com.au/product/64520,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/64520_1.jpg",Dry Dog Food,Optimum
Optimum Grain Free Dry Dog Food With Beef & Vegetables,$16.10,2.5kg,https://www.igashop.com.au/product/897703,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/897703_1.jpg",Dry Dog Food,Optimum
Optimum Grain Free Dry Dog Food With Chicken & Vegetables,$16.10,2.5kg,https://www.igashop.com.au/product/897664,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/897664_1.jpg",Dry Dog Food,Optimum
Optimum Grain Free Kangaroo & Vegetables Wet Dog Food Can,$4.20,700g,https://www.igashop.com.au/product/919717,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/919717_1.jpg",Trays and Can Dog Food,Optimum
Optimum Grain Free Kangaroo & Vegetables Wet Dog Food Tray,$1.70,100g,https://www.igashop.com.au/product/897554,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/897554_1.jpg",Trays and Can Dog Food,Optimum
Optimum Grain Free Wet Dog Food Lamb & Green Beans,$1.20,85g,https://www.igashop.com.au/product/899938,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/899938_1.jpg",Trays and Can Dog Food,Optimum
Optimum Healthy Weight Turkey Rice And Vegetables,$10.50,100g,https://www.igashop.com.au/product/180000005641,,Dry Dog Food,Optimum
Optimum Healthy Weight Wet Cat Food with Chicken Chunks In Jelly,$17.90,12,https://www.igashop.com.au/product/413101,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/413101_1.jpg",Trays and Can Cat Food,Optimum
Optimum Kitten Chicken ,$19.00,1.4kg,https://www.igashop.com.au/product/1800000068691,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068691.jpg",Trays and Can Cat Food,Optimum
Optimum Kitten Wet Cat Food Salmon Chunks In Jelly,$2.20,85g,https://www.igashop.com.au/product/804140,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/804140_1.jpg",Kitten Food,Optimum
Optimum Kitten Wet Cat Food Salmon In Jelly Pouch,$17.90,12,https://www.igashop.com.au/product/413004,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/413004_1.jpg",Trays and Can Cat Food,Optimum
Optimum Light & Healthy With Chicken & Rice Wet Dog Food,$4.20,680g,https://www.igashop.com.au/product/444238,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/444238_1.jpg",Trays and Can Dog Food,Optimum
Optimum Mature Wet Cat Food Salmon Chunks In Jelly,$1.65,85g,https://www.igashop.com.au/product/810573,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/810573_1.jpg",Trays and Can Cat Food,Optimum
Optimum Puppy Dry Dog Food Chicken Bag,$16.10,3kg,https://www.igashop.com.au/product/64481,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/64481_1.jpg",Dry Dog Food,Optimum
Optimum Puppy Dry Dog Food With Chicken,$38.00,7kg,https://www.igashop.com.au/product/27507,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/27507_1.jpg",Dry Dog Food,Optimum
Optimum Puppy Wet Dog Food Chicken & Rice Can,$4.20,700g,https://www.igashop.com.au/product/444385,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/444385_1.jpg",Trays and Can Dog Food,Optimum
Optimum Puppy Wet Dog Food Chicken Rice & Vegetables,$1.70,100g,https://www.igashop.com.au/product/232584,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/232584_1.jpg",Trays and Can Dog Food,Optimum
"Optimum Puppy Wet Dog Food With Chicken, Rice & Vegetables Trays",$10.50,6,https://www.igashop.com.au/product/961641,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/961641.jpg",Puppy Food,Optimum
Optimum Senior With Chicken And Rice,$10.50,100g,https://www.igashop.com.au/product/180000005977,,Trays and Can Dog Food,Optimum
Optimum Skin & Coat 1+ years Wet Cat Food Salmon Chunks In Jelly,$1.65,85g,https://www.igashop.com.au/product/796740,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/796740_1.jpg",Trays and Can Cat Food,Optimum
Optimum Toy/Small Breed with Chicken Vegetables & Rice Dry Dog Food,$16.10,3kg,https://www.igashop.com.au/product/64504,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/64504_1.jpg",Dry Dog Food,Optimum
Optimum Urinary Care Wet Cat Food Ocean Fish Chunks In Jelly Pouch,$2.20,85g,https://www.igashop.com.au/product/804174,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/804174_1.jpg",Trays and Can Cat Food,Optimum
Optimum Wet Dog Food Beef & Rice,$4.20,700g,https://www.igashop.com.au/product/444733,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/444733_1.jpg",Trays and Can Dog Food,Optimum
Optimum Wet Dog Food Beef & Rice Can,$2.80,400g,https://www.igashop.com.au/product/424466,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/424466.jpg",Trays and Can Dog Food,Optimum
Optimum Wet Dog Food Salmon & Rice Trays,$10.50,6,https://www.igashop.com.au/product/961691,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/961691.jpg",Trays and Can Dog Food,Optimum
Optimum Wet Dog Food With Chicken & Rice Trays,$10.50,6,https://www.igashop.com.au/product/961659,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/961659.jpg",Trays and Can Dog Food,Optimum
Optimum Wet Dog Food With Lamb & Rice Trays,$10.50,6,https://www.igashop.com.au/product/961667,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/961667.jpg",Trays and Can Dog Food,Optimum
Optimum with Chicken Vegetables & Rice Dry Dog Food,$16.10,3kg,https://www.igashop.com.au/product/64512,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/64512_1.jpg",Dry Dog Food,Optimum
Paws Fresh Mince Diced,$5.40,600g,https://www.igashop.com.au/product/190000003964,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003964.jpg",Chilled Dog Food,V.I.P. Petfoods
Pedigree Adult Small Breed Dry Dog Food With Real Beef & Veggies,$12.00,2.5kg,https://www.igashop.com.au/product/641961,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/641961.jpg",Dry Dog Food,Pedigree
Pedigree Adult With Chicken Dry Dog Food,$24.50,8kg,https://www.igashop.com.au/product/318301,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/318301.jpg",Dry Dog Food,Pedigree
Pedigree Adult With Real Beef Dry Dog Food,$24.50,8kg,https://www.igashop.com.au/product/344577,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/344577.jpg",Dry Dog Food,Pedigree
Pedigree Casserole With Beef & Gravy Wet Dog Food Can,$3.50,700g,https://www.igashop.com.au/product/316728,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/316728.jpg",Trays and Can Dog Food,Pedigree
Pedigree Casserole With Beef & Gravy Wet Dog Food Can,$4.50,1.2kg,https://www.igashop.com.au/product/316736,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/316736.jpg",Trays and Can Dog Food,Pedigree
Pedigree Casserole With Chicken & Gravy Wet Dog Food Can,$4.50,1.2kg,https://www.igashop.com.au/product/316786,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/316786.jpg",Trays and Can Dog Food,Pedigree
Pedigree Dentastix Chewy Chunx Maxi ,$3.00,68g,https://www.igashop.com.au/product/180000005622,,"Dog Treats, Accessories and Healthcare",Pedigree
Pedigree Dentastix Chewy Chunx Mini ,$3.00,68g,https://www.igashop.com.au/product/180000005621,,"Dog Treats, Accessories and Healthcare",Pedigree
Pedigree DentaStix Daily Oral Care Large Dog Treat Dental Chew,$34.00,56,https://www.igashop.com.au/product/160000002193,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000002193.jpg","Dog Treats, Accessories and Healthcare",Pedigree
Pedigree DentaStix Daily Oral Care Medium Dog Treat Dental Chew,$34.00,56,https://www.igashop.com.au/product/160000002189,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000002189.jpg","Dog Treats, Accessories and Healthcare",Pedigree
Pedigree Dentastix Large Dental Dog Treat,$14.40,28,https://www.igashop.com.au/product/64313,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/64313.jpg","Dog Treats, Accessories and Healthcare",Pedigree
Pedigree Dentastix Large Dog Dental Treat,$7.00,7,https://www.igashop.com.au/product/42374,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/42374.jpg","Dog Treats, Accessories and Healthcare",Pedigree
Pedigree Dentastix Medium Dental Dog Treat,$14.40,28,https://www.igashop.com.au/product/358754,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/358754.jpg","Dog Treats, Accessories and Healthcare",Pedigree
Pedigree Dentastix Medium Dental Dog Treat,$7.00,7,https://www.igashop.com.au/product/71027,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/71027.jpg","Dog Treats, Accessories and Healthcare",Pedigree
Pedigree DentaStix Small Breed Dog Treat Daily Oral Care,$7.00,7,https://www.igashop.com.au/product/443509,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/443509.jpg","Dog Treats, Accessories and Healthcare",Pedigree
Pedigree Dentastix Small Dog Dental Treat,$14.40,28,https://www.igashop.com.au/product/358623,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/358623.jpg","Dog Treats, Accessories and Healthcare",Pedigree
Pedigree Dry Dog Food Real Beef Bag,$12.00,3kg,https://www.igashop.com.au/product/443575,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/443575.jpg",Dry Dog Food,Pedigree
Pedigree Homestyle With Beef Pasta & Veggies Wet Dog Food Can,$4.50,1.2kg,https://www.igashop.com.au/product/616607,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/616607.jpg",Trays and Can Dog Food,Pedigree
Pedigree Homestyle With Beef Pasta & Veggies Wet Dog Food Can,$3.50,700g,https://www.igashop.com.au/product/617205,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/617205.jpg",Trays and Can Dog Food,Pedigree
Pedigree Homestyle With Lamb Pasta & Veggies Wet Dog Food Can,$3.50,700g,https://www.igashop.com.au/product/617255,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/027691_1.jpg",Trays and Can Dog Food,Pedigree
Pedigree Loaf With Five Kinds Of Meat Wet Dog Food Can,$4.50,1.2kg,https://www.igashop.com.au/product/307177,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/307177.jpg",Trays and Can Dog Food,Pedigree
Pedigree Medium AdultDry Dog Food With Real Beef & Vegies,$12.00,3kg,https://www.igashop.com.au/product/443606,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/443606.jpg",Dry Dog Food,Pedigree
Pedigree Medium AdultDry Dog Food With Real Beef Bag,$24.50,8kg,https://www.igashop.com.au/product/384190,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/384190.jpg",Dry Dog Food,Pedigree
Pedigree Medium AdultDry Dog Food With Real Chicken,$12.00,3kg,https://www.igashop.com.au/product/359289,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/359289.jpg",Dry Dog Food,Pedigree
Pedigree Medium AdultDry Dog Food With Real Turkey,$12.00,3kg,https://www.igashop.com.au/product/27858,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/27858.jpg",Dry Dog Food,Pedigree
Pedigree Puppy Loaf With Chicken & Rice Wet Dog Food Can,$3.50,700g,https://www.igashop.com.au/product/68480,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/68480.jpg",Puppy Food,Pedigree
Pedigree Puppy Milk Dog Treat,$5.50,1l,https://www.igashop.com.au/product/18320,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/18320.jpg","Dog Treats, Accessories and Healthcare",Pedigree
Pedigree Puppy With Chicken & Rice Dry Dog Food,$12.00,2.5kg,https://www.igashop.com.au/product/443321,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/443321.jpg",Dry Dog Food,Pedigree
Pedigree Small Breed Adult with Real Chicken Dry Dog Food 2.5kg,$12.00,2.5kg,https://www.igashop.com.au/product/318319,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/318319.jpg",Dry Dog Food,Pedigree
"Pedigree Wet Dog Food Chicken, Rice & Vegies Homestyle 1.2kg Can",$4.50,1.2kg,https://www.igashop.com.au/product/616500,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/616500.jpg",Trays and Can Dog Food,Pedigree
"Pedigree Wet Dog Food Lamb, Pasta & Veggies Homestyle",$4.50,1.2kg,https://www.igashop.com.au/product/616788,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/616788.jpg",Trays and Can Dog Food,Pedigree
Pedigree Wet Dog Food with 5 Kinds of Meat Loaf Can,$3.50,700g,https://www.igashop.com.au/product/307169,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/307169.jpg",Trays and Can Dog Food,Pedigree
"Pedigree Wet Dog Food with Chicken, Rice & Vegies Homestyle Can",$3.50,700g,https://www.igashop.com.au/product/617027,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/617027.jpg",Trays and Can Dog Food,Pedigree
Peters Multigrain Mix Rabbit & Guinea Pig Food,$9.50,2kg,https://www.igashop.com.au/product/715948,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/715948.jpg",Small Animal Food,Peters
Peters Poultry Free Range Mix,$12.80,5kg,https://www.igashop.com.au/product/15220,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/15220.jpg",Small Animal Food,Peters
Peters Rabbit & Guinea Pig Alfalfa & Fruit,$9.50,2kg,https://www.igashop.com.au/product/745231,,Small Animal Food,Peters
Peters Rabbit & Guinea Pig Lucerne Pellets,$9.49,2kg,https://www.igashop.com.au/product/715906,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/715906.jpg",Small Animal Food,Peters
Peters Twiggies,$7.25,150g,https://www.igashop.com.au/product/311168,,Small Animal Food,Peters
Pets Own Dog & Puppy Milk,$4.75,1l,https://www.igashop.com.au/product/20000003369,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000003369.jpg",Puppy Food,Pets Own
Pets Own Duck Jerky Healthy Tasty Dog Treats,$8.20,120g,https://www.igashop.com.au/product/376993,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/376993.jpg","Dog Treats, Accessories and Healthcare",Pets Own
Prime Beef Jerky 100% Australian Made,$8.50,100g,https://www.igashop.com.au/product/190000002502,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000002502.jpg","Dog Treats, Accessories and Healthcare",Prime
Prime Pantry Chicken Jerky,$8.50,100g,https://www.igashop.com.au/product/968193,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/968193.jpg","Dog Treats, Accessories and Healthcare",Prime Pantry
Prime Turkey Jerky 100% Australian Made,$9.15,100g,https://www.igashop.com.au/product/190000002501,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000002501.jpg","Dog Treats, Accessories and Healthcare",Prime
Purina Fancy Feast Adult Pet Food Classic Ocean Whitefish,$1.00,85g,https://www.igashop.com.au/product/580364,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/580364.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Adult Pet Food Gravy Lovers Ocean Whitefish,$1.00,85g,https://www.igashop.com.au/product/581624,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/581624.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Adult Pet Food Grilled Liver & Chicken,$1.00,85g,https://www.igashop.com.au/product/577942,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/577942.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Adult Pet Food Grilled Ocean Whitefish,$1.00,85g,https://www.igashop.com.au/product/577921,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/577921.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Adult Pet Food Grilled Salmon,$1.00,85g,https://www.igashop.com.au/product/579266,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/579266.jpg",Trays and Can Cat Food,Purina
