title,price,category,producturl,imageurl,size,brand
Rafferty's Garden Baby Food Pouch Chocolate Custard 6+ Months 120g,$2.30,Baby,https://www.woolworths.com.au/shop/productdetails/315435/rafferty-s-garden-baby-food-pouch-chocolate-custard-6-months,https://cdn1.woolworths.media/content/wowproductimages/large/315435.jpg,120g,Rafferty's Garden
"Rafferty's Garden Baby Food Pouch Apple, Banana & Peach Nothing Else 4+ Months 120g",$2.30,Baby,https://www.woolworths.com.au/shop/productdetails/709557/rafferty-s-garden-baby-food-pouch-apple-banana-peach-nothing-else-4-months,https://cdn1.woolworths.media/content/wowproductimages/large/709557.jpg,120g,Rafferty's Garden
"Rafferty's Garden Baby Food Pouch Sweet Potato, Carrot & Apple 4+ Months 120g",$2.30,Baby,https://www.woolworths.com.au/shop/productdetails/291187/rafferty-s-garden-baby-food-pouch-sweet-potato-carrot-apple-4-months,https://cdn1.woolworths.media/content/wowproductimages/large/291187.jpg,120g,Rafferty's Garden
"Oli6 Goat Milk Follow On Formula Stage 2, 6-12 Months 800g",$39.50,Baby,https://www.woolworths.com.au/shop/productdetails/223104/oli6-goat-milk-follow-on-formula-stage-2-6-12-months,https://cdn1.woolworths.media/content/wowproductimages/large/223104.jpg,800g,Oli6
a2 Gentle Gold Premium Toddler Milk Drink Stage 3 800g,$27.00,Baby,https://www.woolworths.com.au/shop/productdetails/907523/a2-gentle-gold-premium-toddler-milk-drink-stage-3,https://cdn1.woolworths.media/content/wowproductimages/large/907523.jpg,800g,a2
Infacol Effective Colic Relief 50mL,$15.00,Baby,https://www.woolworths.com.au/shop/productdetails/91412/infacol-effective-colic-relief,https://cdn1.woolworths.media/content/wowproductimages/large/091412.jpg,50ml,Infacol
Bunjie Baby Bubble Bath Sensitive Probiotic Skincare 500mL,$9.60,Baby,https://www.woolworths.com.au/shop/productdetails/217781/bunjie-baby-bubble-bath-sensitive-probiotic-skincare,https://cdn1.woolworths.media/content/wowproductimages/large/217781.jpg,500ml,Bunjie
Little Bellies Organic Carrot Puffs 12g,$1.85,Baby,https://www.woolworths.com.au/shop/productdetails/790107/little-bellies-organic-carrot-puffs,https://cdn1.woolworths.media/content/wowproductimages/large/790107.jpg,12g,Little Bellies
Huggies Ultra Dry Nappy Pants Girls Size 4 (9-14kg) 29 pack,$22.00,Baby,https://www.woolworths.com.au/shop/productdetails/568619/huggies-ultra-dry-nappy-pants-girls-size-4-9-14kg-,https://cdn1.woolworths.media/content/wowproductimages/large/568619.jpg,29,Huggies
Little One's Nappy Pants Junior 15-20 Kg Boys & Girls 21 pack,$10.00,Baby,https://www.woolworths.com.au/shop/productdetails/544755/little-one-s-nappy-pants-junior-15-20-kg-boys-girls,https://cdn1.woolworths.media/content/wowproductimages/large/544755.jpg,21,Little One's
Heinz Baby Food Banana Custard 8+ Months 120g,$1.60,Baby,https://www.woolworths.com.au/shop/productdetails/362691/heinz-baby-food-banana-custard-8-months,https://cdn1.woolworths.media/content/wowproductimages/large/362691.jpg,120g,Heinz
Libra Maternity Pads Aloe Vera With Wings 10 pack,$4.20,Baby,https://www.woolworths.com.au/shop/productdetails/312064/libra-maternity-pads-aloe-vera-with-wings,https://cdn1.woolworths.media/content/wowproductimages/large/312064.jpg,10,Libra
Little One's Premium Thick Scented Baby Wipes 80 pack,$2.75,Baby,https://www.woolworths.com.au/shop/productdetails/184152/little-one-s-premium-thick-scented-baby-wipes,https://cdn1.woolworths.media/content/wowproductimages/large/184152.jpg,80,Little One's
Rafferty's Garden Pear Puree & Nothing Else Baby Food Pouch 4+ Months 120g,$2.30,Baby,https://www.woolworths.com.au/shop/productdetails/633988/rafferty-s-garden-pear-puree-nothing-else-baby-food-pouch-4-months,https://cdn1.woolworths.media/content/wowproductimages/large/633988.jpg,120g,Rafferty's Garden
Only Organic 8 Months+ Mango & Yoghurt Brekkie 120g,$1.80,Baby,https://www.woolworths.com.au/shop/productdetails/372450/only-organic-8-months-mango-yoghurt-brekkie,https://cdn1.woolworths.media/content/wowproductimages/large/372450.jpg,120g,Only Organic
Baby Mum-Mum Organiic Rice Rusks Blueberry & Carrot 18 pack,$3.85,Baby,https://www.woolworths.com.au/shop/productdetails/634312/baby-mum-mum-organiic-rice-rusks-blueberry-carrot,https://cdn1.woolworths.media/content/wowproductimages/large/634312.jpg,18,Baby Mum-Mum
Curash Simply Water Wipes 80 x 3 pack,$17.60,Baby,https://www.woolworths.com.au/shop/productdetails/579156/curash-simply-water-wipes,https://cdn1.woolworths.media/content/wowproductimages/large/579156.jpg,80x3,Curash
"Rafferty's Garden Baby Food Pouch Spinach, Apple , Broccoli & Pea 4+ Months 120g",$2.30,Baby,https://www.woolworths.com.au/shop/productdetails/291193/rafferty-s-garden-baby-food-pouch-spinach-apple-broccoli-pea-4-months,https://cdn1.woolworths.media/content/wowproductimages/large/291193.jpg,120g,Rafferty's Garden
Thankyou. Thick Baby Wipes 80 pack,$6.00,Baby,https://www.woolworths.com.au/shop/productdetails/499135/thankyou-thick-baby-wipes,https://cdn1.woolworths.media/content/wowproductimages/large/499135.jpg,80,Thankyou.
Heinz Baby Food Apple Puree 4+ Months 110g,$1.20,Baby,https://www.woolworths.com.au/shop/productdetails/36531/heinz-baby-food-apple-puree-4-months,https://cdn1.woolworths.media/content/wowproductimages/large/036531.jpg,110g,Heinz
"Rafferty's Garden Baby Food Pouch Pumpkin, Apple & Sweetcorn 4+ Months 120g",$2.30,Baby,https://www.woolworths.com.au/shop/productdetails/291188/rafferty-s-garden-baby-food-pouch-pumpkin-apple-sweetcorn-4-months,https://cdn1.woolworths.media/content/wowproductimages/large/291188.jpg,120g,Rafferty's Garden
Only Organic Pasta Bolognese 170g,$2.50,Baby,https://www.woolworths.com.au/shop/productdetails/660268/only-organic-pasta-bolognese,https://cdn1.woolworths.media/content/wowproductimages/large/660268.jpg,170g,Only Organic
Huggies Thick Baby Wipes Fragrance Free 240 pack,$10.00,Baby,https://www.woolworths.com.au/shop/productdetails/640827/huggies-thick-baby-wipes-fragrance-free,https://cdn1.woolworths.media/content/wowproductimages/large/640827.jpg,240,Huggies
BabyLove Cosifit Nappies Size 5 (12-17kg) 28 pack,$16.00,Baby,https://www.woolworths.com.au/shop/productdetails/52174/babylove-cosifit-nappies-size-5-12-17kg-,https://cdn1.woolworths.media/content/wowproductimages/large/052174.jpg,28,Babylove
Little Bellies Organic Sultanas 6 pack,$3.00,Baby,https://www.woolworths.com.au/shop/productdetails/766376/little-bellies-organic-sultanas,https://cdn1.woolworths.media/content/wowproductimages/large/766376.jpg,6,Little Bellies
Bunjie Probiotic Baby Wipes Fragrance & Toxin-Free 80 pack,$4.20,Baby,https://www.woolworths.com.au/shop/productdetails/219232/bunjie-probiotic-baby-wipes-fragrance-toxin-free,https://cdn1.woolworths.media/content/wowproductimages/large/219232.jpg,80,Bunjie
Tooshies ECO Wipes Aloe Vera & Chamomile Baby Wipes 280 pack,$18.50,Baby,https://www.woolworths.com.au/shop/productdetails/156877/tooshies-eco-wipes-aloe-vera-chamomile-baby-wipes,https://cdn1.woolworths.media/content/wowproductimages/large/156877.jpg,280,Tooshies
