name,price,product_url,image_url,category,subcategory,brand,size,canonical_brand
Jaffa Cakes 150g,$2.79,https://www.aldi.com.au/products/belmont-biscuit-co-jaffa-cakes-150g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/9307b527-b21e-47fa-b904-f88cf78ffc5f/belmont-biscuit-co-jaffa-cakes-150g,Snacks & Confectionery,Biscuit & Cookies,BELMONT BISCUIT CO.,150g,BELMONT BISCUIT CO.
Cashews Roasted & Salted 1kg,$16.99,https://www.aldi.com.au/products/forresters-cashews-roasted-salted-1kg,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/fe1a4365-4f54-4d38-a3b7-786415fd2924/forresters-cashews-roasted-salted-1kg,Snacks & Confectionery,"Dried Fruits, Nuts & Jerky",FORRESTERS,1kg,FORRESTERS
Mini Cookies Choc Chip 8 Pack 180g,$2.35,https://www.aldi.com.au/products/belmont-biscuit-co-mini-cookies-choc-chip-8-pack-180g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/ab468c73-c967-4d40-96a6-ea0b8f75c3d8/belmont-biscuit-co-mini-cookies-choc-chip-8-pack-180g,Snacks & Confectionery,Biscuit & Cookies,BELMONT BISCUIT CO.,180g,BELMONT BISCUIT CO.
Salt & Vinegar Crinkle Cut Chips Party Bag 380g,$4.49,https://www.aldi.com.au/products/smith-s-salt-vinegar-crinkle-cut-chips-party-bag-380g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/eb53cbd5-10d8-42d1-9656-40c6ba4b4b6a/smith-s-salt-vinegar-crinkle-cut-chips-party-bag-380g,Snacks & Confectionery,"Chips, Corn Chips & Other",SMITH'S,380g,Smith's
Mini Cookies Triple Choc 8 Pack 180g,$2.35,https://www.aldi.com.au/products/belmont-biscuit-co-mini-cookies-triple-choc-8-pack-180g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/4fe59ba8-a538-4650-88ce-4dcf1b51c108/belmont-biscuit-co-mini-cookies-triple-choc-8-pack-180g,Snacks & Confectionery,Biscuit & Cookies,BELMONT BISCUIT CO.,180g,BELMONT BISCUIT CO.
Mini's Sour Cream & Onion Potato Chips 5 Pack 19g,$3.49,https://www.aldi.com.au/products/pringles-mini-s-sour-cream-onion-potato-chips-5-pack-19g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/86274cdf-05ff-4310-a13f-114f8b4a0fcb/pringles-mini-s-sour-cream-onion-potato-chips-5-pack-19g,Snacks & Confectionery,"Chips, Corn Chips & Other",PRINGLES,95g,Pringles
Push Pops 15g,$1.69,https://www.aldi.com.au/products/bazooka-joe-push-pops-15g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/8c9293c6-deb5-44c1-af33-7f7cd9707bcc/bazooka-joe-push-pops-15g,Snacks & Confectionery,Confectionery,BAZOOKA JOE,15g,BAZOOKA JOE
KitKat 18 Pack 252g,$7.99,https://www.aldi.com.au/products/kit-kat-kitkat-18-pack-252g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/977b070d-a0a5-4ca2-a0b4-5be40d77c425/kit-kat-kitkat-18-pack-252g,Snacks & Confectionery,Confectionery,KIT KAT,252g,Kit Kat
Milk Chocolate Balls 140g,$4.79,https://www.aldi.com.au/products/maltesers-milk-chocolate-balls-140g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/24d6ab74-218b-4252-bbff-59437fc58528/maltesers-milk-chocolate-balls-140g,Snacks & Confectionery,Confectionery,MALTESERS,140g,Maltesers
Fruits Chewy Lollies Bag 200g,$4.19,https://www.aldi.com.au/products/skittles-fruits-chewy-lollies-bag-200g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/c772e7ab-a9b8-4b5c-b0ca-8355ec18692b/skittles-fruits-chewy-lollies-bag-200g,Snacks & Confectionery,Confectionery,SKITTLES,200g,Skittles
Peanut Milk Chocolate Snack & Share Bag 180g,$4.79,https://www.aldi.com.au/products/m-m-s-peanut-milk-chocolate-snack-share-bag-180g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/dfe23755-8ba5-4cb0-b811-81223754a97e/m-m-s-peanut-milk-chocolate-snack-share-bag-180g,Snacks & Confectionery,Confectionery,M&M'S,180g,M&M's
Dairy Milk Chocolate Bar 50g,$1.99,https://www.aldi.com.au/products/cadbury-dairy-milk-chocolate-bar-50g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/704edf76-5622-4f4e-a0b8-df1216677064/cadbury-dairy-milk-chocolate-bar-50g,Snacks & Confectionery,Confectionery,CADBURY,50g,Cadbury
Korean Seaweed Snack 6 Pack 5g,$3.19,https://www.aldi.com.au/products/sea-crunch-korean-seaweed-snack-6-pack-5g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/16ea0333-8985-45e0-8652-bfa8535dc45d/sea-crunch-korean-seaweed-snack-6-pack-5g,Snacks & Confectionery,"Chips, Corn Chips & Other",SEA CRUNCH,30g,SEA CRUNCH
Mixed Biscuit Tray 24 Pack,$5.49,https://www.aldi.com.au/products/billie-s-bakehouse-mixed-biscuit-tray-24-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/e24b4b56-d318-4210-854f-e00079a834fa/billie-s-bakehouse-mixed-biscuit-tray-24-pack,Snacks & Confectionery,Biscuit & Cookies,BILLIE'S BAKEHOUSE,24,BILLIE'S BAKEHOUSE
Mini Brown Rice Cakes Chicken 6 Pack 120g,$3.99,https://www.aldi.com.au/products/damora-mini-brown-rice-cakes-chicken-6-pack-120g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/5e8cdf31-58c5-4d7c-bf2a-91de13dfc20d/damora-mini-brown-rice-cakes-chicken-6-pack-120g,Snacks & Confectionery,Biscuit & Cookies,DAMORA,120g,DAMORA
Family Snack Mix 500g,$5.99,https://www.aldi.com.au/products/the-happy-nut-family-snack-mix-500g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/e384d736-c1eb-46a1-9b92-6324a4e35fb6/the-happy-nut-family-snack-mix-500g,Snacks & Confectionery,"Dried Fruits, Nuts & Jerky",THE HAPPY NUT,0.5kg,THE HAPPY NUT
KitKat 42g,$2.19,https://www.aldi.com.au/products/kit-kat-kitkat-42g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/8c7c3903-2775-4d99-9c21-bac8fd45882e/kit-kat-kitkat-42g,Snacks & Confectionery,Confectionery,KIT KAT,42g,Kit Kat
Dried Blueberries 130g,$3.99,https://www.aldi.com.au/products/sweet-vine-dried-blueberries-130g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/aaf5542e-aad4-4f9b-86d8-16139eeb805f/sweet-vine-dried-blueberries-130g,Snacks & Confectionery,"Dried Fruits, Nuts & Jerky",SWEET VINE,0.13kg,SWEET VINE
